week,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total
2017-06-27,0.023360051462927738,0.02101862360046162,0.02175110774666281,0.03897015046440196,0.06030706303457188,0.03307726885082667,0.034673805875413556,0.053756429247287046,0.010865435809163047,0.032989299030664554,0.03941039371862548,0.01493299181960228,0.02729484520488735,0.03266936300024052,0.011366484571335302,0.03038212714731781,0.005538469453820916,0.08027791437010778,0.05161699906247764,0.05172960317159619,0.03945008138037751,0.04723052304215698,0.02898594804927988,0.032648173014602475,0.032343081802437064,0.019191890773977763,0.0260868953314772,0.03462216227104518,0.04732555901059195,0.01612725868166185,0.08382875644376687,0.04874698706542103,0.04391893986888216,0.17225997644670377,0.17520713967572485,0.07947603500952966,0.08439896617183672,0.5997723524264956,0.21546483384247203,0.8152371862689676
2017-07-04,0.018620411607451197,0.0233853887925332,0.02212334019398844,0.03500346481783737,0.05768717247285147,0.034475778261804084,0.03396660369484926,0.04575755013920267,0.013004194930276679,0.029548143348462872,0.03740217197123214,0.019780195505223336,0.024158342765666526,0.02784013892918303,0.011816218430658434,0.025663720944160844,0.0031064107187032015,0.06057428187142617,0.05085172382640002,0.04925075321626886,0.05988485407575346,0.055711528193623086,0.030602913090714636,0.03215030091658811,0.0488772866575485,0.01680969824545467,0.023918281008444262,0.03359073778571096,0.05980812376392416,0.014630269824058342,0.10189065447573785,0.06498789230652838,0.050383108595937975,0.19028965679239154,0.1518521921299886,0.07051618435958407,0.0770908921454519,0.5694730792614681,0.2522651201960416,0.8217381994575096
2017-07-11,0.01891648601857415,0.02176880224050029,0.024508907427305698,0.04035864082524889,0.05695252999461343,0.029469378058650384,0.030883044035241742,0.03720321517374621,0.015129402769529367,0.026922014916117707,0.03229175283251485,0.02475584048853569,0.020454753007929996,0.02416640393055869,0.010390834585204104,0.0237368358452078,0.0059252323658550085,0.0490938327445469,0.059527015696421895,0.051966231394241516,0.05605394071519427,0.08082685912086457,0.03181414339821019,0.027557083993313948,0.04349403235481666,0.01596521991047721,0.0249900810729976,0.03107670469533942,0.07010321758531703,0.013697562802924753,0.0967392289742687,0.06454866749020104,0.05656998388674588,0.2354471734756011,0.13712306743449976,0.06334198783452491,0.0761326353248002,0.5801311232784139,0.2582165211764645,0.8383476444548784
2017-07-18,0.007684062053918611,0.007001076549058428,0.008141135520052975,0.01248462913654268,0.04154611372066258,0.00976311421137902,0.022542049759721572,0.023567556685106805,0.00564577571326554,0.007953490939789616,0.020431276155623717,0.006730000580614794,0.004600142171672821,0.007608365202497239,0.0036557879883053154,0.01027676425858339,0.0013476025552683988,0.015126613677210675,0.3697342777513678,0.021485271895170098,0.010932119297259414,0.1489586943399537,0.010540157472349801,0.009707506991869128,0.005413321989551888,0.006782081868708583,0.015587076324421774,0.022057050668175007,0.1565473608559329,0.006149523665966057,0.025617257900236452,0.012406700258085827,0.017270158052964595,0.6908274092716762,0.07872977806604826,0.01933571498017102,0.029093637097667338,0.8640961458603913,0.06777874534782956,0.9318748912082209
2017-07-25,0.019329948618856726,0.019315227072289384,0.03723540402381919,0.09741457865693434,0.02023762932691681,0.025293352181014417,0.017800237819144676,0.030351403939655193,0.014307987143596015,0.03475926128461027,0.02137979788291209,0.024450483370261508,0.021088404505951695,0.0182274673830908,0.016406819657489198,0.016238257495701104,0.025765324962143527,0.03220548937312506,0.041280703178618094,0.05352316519580001,0.08072884296555961,0.08115855534302371,0.041110226529981614,0.02921961933973313,0.03842172753076537,0.014418751232450752,0.01767832375441115,0.02334153851870668,0.07613411647280753,0.011177355240630339,0.11937401865670573,0.0784950396365049,0.06556070990024312,0.2162516987488605,0.07578465721874855,0.07026641702301273,0.07175063257889082,0.4822050473283125,0.3608443468503881,0.8430493941787005
2017-08-01,0.017912852351379953,0.016108429451086145,0.022499557309645188,0.024703702423338855,0.054021238933307736,0.028765496119819406,0.02345711214800722,0.04157412733908674,0.007032612121875116,0.021980174129467407,0.02033160307647103,0.016414731428821,0.016623131283111277,0.026349318096912645,0.00860265532364576,0.01880580409305039,0.0018454580231351638,0.06073505779456928,0.08089372380168681,0.08359472322306596,0.0323887768503701,0.1333648369346787,0.03146596061092211,0.0184062539037662,0.017909068633326603,0.012353982900931348,0.01762377069295241,0.03709158853801202,0.09688529571071393,0.010258956752843433,0.0664100586528362,0.026787138778336883,0.047880692039743114,0.3287676271400319,0.15184788526588902,0.050957288313510034,0.1099440413199786,0.7065480815265035,0.16578159189425504,0.8723296734207585
2017-08-08,0.018505537256152588,0.01692459102640184,0.030134392939241847,0.029978877177586013,0.044322862871047364,0.02678476961396694,0.024217377013071553,0.03600709336798546,0.028901505072784085,0.026131799042420464,0.02635598021974039,0.03240786107252775,0.018220119312051978,0.023192845531741862,0.011876372148869177,0.018124507178749933,0.004287032418375504,0.05141377910785349,0.06318172056614056,0.055526933046838575,0.041590359626743845,0.12138536286698326,0.02858604224329764,0.025980580999825274,0.024372057062547955,0.013768748195970218,0.02232038072835636,0.0331455159366539,0.09071308759885076,0.011641908757223568,0.07702048790929827,0.057560594553707545,0.06099390331582539,0.29760055176033096,0.12888215791555477,0.05812066655044266,0.07871977857858044,0.6235476251859658,0.22555386295641722,0.8491014881423831
2017-08-15,0.015215183133525441,0.013167831186108777,0.021848683977969883,0.04093131265956552,0.03215073650132828,0.019989038171133944,0.020878737240896336,0.036328470156056704,0.032053973575529755,0.02325265391641972,0.017150614249452703,0.16194117168143488,0.016588062802212384,0.015594416684041249,0.010050650538855184,0.015804467366207397,0.005820068677923902,0.052390966714150354,0.0394768359198878,0.05625362062873175,0.04200370319478065,0.11841793241411083,0.0417640129495373,0.02479810757153972,0.021269668540690633,0.011681444522073958,0.014789707307450032,0.016899545330171496,0.05214316184088426,0.009345220547329211,0.07038671751441487,0.05914371079414429,0.20370518463097217,0.22482763748233292,0.10144124854565013,0.051522161240706056,0.071848037312773,0.5068462919784151,0.37416692559909687,0.8810132175775119
2017-08-22,0.01884509145251475,0.01466440996748182,0.019822339330744333,0.05040258661354473,0.026485071574508218,0.02291359997851092,0.017406604102840725,0.028208980954081087,0.01928112092269776,0.024161858768957278,0.01712599533428008,0.16007492759021302,0.026186436410236144,0.018599436484676445,0.010643993205254748,0.01622984897086259,0.006796567666165257,0.03509244353765679,0.037520472887005545,0.08464858071128446,0.042728911810991296,0.11942097579987275,0.034854984905473584,0.02165427994174767,0.025555863400108684,0.011018717254456873,0.014713067951045726,0.0170749077521698,0.048463930327986515,0.009403994392630408,0.07623841323098787,0.0516335519889717,0.19492991249568659,0.22011844696591054,0.0786524228643348,0.061367012433650295,0.10324801719596091,0.5090014845167783,0.3732044643291909,0.8822059488459693
2017-08-29,0.01919883664685752,0.01563935228252471,0.017853650256773667,0.02308977197277046,0.03576278202300682,0.026501814094224085,0.01898676183810066,0.028830090692571586,0.014127099838919282,0.030979784895824133,0.019033913461300636,0.15013476473825066,0.014322246201024479,0.018786524865476384,0.012181978194651619,0.018298688163689878,0.0033025890561044543,0.05525523552991951,0.049768988603153375,0.060686530480916975,0.03263943506067238,0.12144670216914104,0.02467319970853693,0.01997217480085555,0.023585802181100093,0.010945783504942729,0.018623067893124484,0.02663199234079922,0.078033182757817,0.01070725574694978,0.06747762399005461,0.04101549107612383,0.1748079644467876,0.2678719414232359,0.11765000989372554,0.05624781460179134,0.07947305534639336,0.5690596737958183,0.30639085148573647,0.8754505252815549
2017-09-05,0.016459291170098762,0.013302699315027642,0.021921356601003524,0.02660479226999497,0.04360713176879157,0.022298062166743075,0.022590011062918924,0.036196090944264,0.013262112817191698,0.022809099923617463,0.018168294545439542,0.13277612708198774,0.015696190249913974,0.017714214458936388,0.009027451769516413,0.015461003537323688,0.003332266407758747,0.04933244278123304,0.053411033235293955,0.06396382620337078,0.03178947883042619,0.138658253613129,0.024919090452229876,0.01872570014344819,0.020029085686756574,0.010344892403158319,0.02040918277830325,0.025534060564270763,0.08194538428659799,0.009711372931253955,0.061551469315552595,0.03662346491170702,0.1576952175342176,0.2944238539133242,0.11847363511429537,0.04885018257668976,0.08167804066230716,0.6022118142737994,0.2824749440314722,0.8846867583052717
2017-09-12,0.01547956987758201,0.014022641839165325,0.02196058839616609,0.051350256115677985,0.048243839942760776,0.02094401331499826,0.0203145112606391,0.032729594610984965,0.01317686680926569,0.02344164644905439,0.020236944015924768,0.13470440583671667,0.01708804730638126,0.01756729876479434,0.009655619336327893,0.01486192504059709,0.003233359420569929,0.05328391049638834,0.03909243939155277,0.04259795333876466,0.054881959358907634,0.12471609150645242,0.03241513280568154,0.01631041610090967,0.028817311743892855,0.011444286454736446,0.014132334529036446,0.023589455054039157,0.07019249390290347,0.009515086979128022,0.08438417107565498,0.04522753797372847,0.1671195386423982,0.2481333593299451,0.12511720549318828,0.0519739802101721,0.060165252103559,0.5384339030084886,0.34808150380745967,0.8865154068159482
2017-09-19,0.014993799293184042,0.012539702185792487,0.024517255705061882,0.050643473500365625,0.04149135659759315,0.020037536032525876,0.019836020803690176,0.03575538564047382,0.01993214957187244,0.02024225707942507,0.018637898058260667,0.12417176923114209,0.014347887235817968,0.016408646958956476,0.008907220388866682,0.014539528355326797,0.0038315434133972715,0.05850620639877114,0.05369049647331643,0.048991388718071294,0.04649996640407184,0.1212029130039432,0.039088940501688235,0.01675284893961392,0.02753208735420373,0.012408559859942967,0.014115483217586614,0.021848119530417317,0.06921301738614466,0.009316542160476142,0.07403346788304838,0.05129578033947344,0.16326070973283033,0.2582219100809909,0.1218456825267816,0.04699870417518601,0.06540003567702778,0.5480577389041503,0.33923343145571777,0.887291170359868
2017-09-26,0.017404866336900318,0.014190109474066962,0.017733313562254268,0.027852671872639134,0.04161727084849025,0.023855948990696985,0.026493849825205744,0.034527002818653355,0.017146327216272798,0.0253966852935483,0.025605491398274317,0.08928890596872929,0.021806653302918443,0.02232420870453209,0.008311869478399198,0.016915510571028688,0.0036051147967340576,0.05380790456818251,0.04977656275458311,0.05129299565775844,0.04161100831835729,0.140583956274397,0.025887932941418026,0.016125963500415192,0.022970807369456513,0.01407681085263313,0.01974568519539904,0.02867038021412288,0.09060081336257482,0.010773378531357949,0.07320598412932458,0.04372224938246337,0.11517683891014731,0.30070701758695395,0.12409555563079563,0.06128014944909987,0.07361720436229054,0.6207207796729991,0.2599577442945744,0.8806785239675735
2017-10-03,0.022687646019310448,0.017800805334257708,0.021872224681344615,0.032730297428828097,0.04330764649783545,0.022581832777541156,0.020975045654793023,0.03715884532801417,0.01252346427989758,0.02340425975129426,0.018768131934407746,0.08009547969875769,0.016565723099895777,0.019710886695331654,0.009927142024503772,0.016454800395395104,0.0030099173648153346,0.055448585701625204,0.051281899420188695,0.08153625041835261,0.04230642937420824,0.12147132764365162,0.02642091112346265,0.022097906577950466,0.027156967701071486,0.012167311172061025,0.018791963061400695,0.024235298918365972,0.08644302778220525,0.011067972139232418,0.0827948807277764,0.042690349345784404,0.10651639082222035,0.27798821790744627,0.12299153111782662,0.05213729402325106,0.10124713711368426,0.6124980711450154,0.26473191832460924,0.8772299894696246
2017-10-10,0.015328448950456333,0.012354422187293893,0.011852882004586765,0.013730125444001994,0.04438871304571736,0.02215844851535155,0.022729667106213537,0.031366995046213,0.005014178312871368,0.016127884321011192,0.06587994248281327,0.0078066737592364975,0.010731913250896192,0.01678360843338072,0.006262710875488839,0.015545343325168173,0.001249433096307797,0.04543925467181624,0.18356661633948995,0.0730202030213785,0.01409448156754221,0.14600937935607808,0.013724540965661593,0.015220618453808385,0.00780495352210529,0.01191602594542308,0.019843423516551516,0.023797000587876326,0.11678582065571003,0.009466291239550641,0.04177735270529243,0.014068564931284456,0.02153121472489809,0.4662052398678295,0.11362496830540993,0.038775823517330464,0.08980381145475923,0.7625065052977557,0.09110725780547697,0.8536137631032327
2017-10-17,0.018913580650336815,0.009839073665743303,0.018409723160514216,0.029142912514558767,0.027807471823749527,0.015724446697293823,0.01633742804204696,0.033274985439246216,0.0687388887208383,0.022460820183378576,0.017730749783047076,0.028517098865631446,0.012201570263224281,0.01098801303523984,0.009611008331638403,0.01075182765267569,0.009587408687967735,0.05520545989369632,0.035572023079089105,0.02664668248618127,0.04929536258849611,0.11210143710531013,0.20416277479202757,0.015203444913774691,0.014205894942595514,0.01050916785340086,0.012365888509382035,0.02068861315123911,0.07606114965562805,0.007945093512048116,0.07804801690457623,0.09253219235140156,0.23267987365765902,0.23610049834940933,0.10370154486868496,0.04517155830000372,0.03763469552142111,0.47222071052081227,0.43240299542819555,0.9046237059490079
2017-10-24,0.015434487273143317,0.019314455234865333,0.029871938308036736,0.06323381429779892,0.018132444738988923,0.020891136574779343,0.01911918145026086,0.06370015462095606,0.012830328949265894,0.041797069989704574,0.03169798209075105,0.01953236981734288,0.02554152417353364,0.017209353180244913,0.011791482140708204,0.02104973379322316,0.004665809683127062,0.033827301046563854,0.032031115222324394,0.017139945285780472,0.09231611026392755,0.04608197120322029,0.10210951545641857,0.021675698937452154,0.06191554600985015,0.022854719780625053,0.017877364350649155,0.048776691135321126,0.053004798193354435,0.01457595679778187,0.1270650527719362,0.0794116846422431,0.12164188527376145,0.14899524896954827,0.10073643692087392,0.09019331394386326,0.034349298466025385,0.4570936343715278,0.3913524369857396,0.8484460713572675
2017-10-31,0.011183222261892138,0.01790120248168336,0.07143232467900658,0.12638538037319139,0.006838022108760142,0.008338386031382285,0.009902836693936072,0.029007629370446392,0.014076769953306485,0.013248789433887515,0.048206683992089445,0.06821795591957013,0.01585041701267321,0.007653196315552058,0.011403193695921476,0.012803928476901054,0.0038695800340045427,0.009560347086111263,0.04827000525938076,0.017533123716162884,0.08616315111772095,0.0532807404373139,0.1557424471637045,0.013852482485092557,0.040007700841779036,0.021761214397222665,0.011484006342894608,0.009477554807818074,0.04726452471317508,0.009283182797419997,0.11524757586129644,0.05795405082909007,0.22396040308327464,0.16029927675276434,0.02587592400268948,0.05086042084378339,0.02518632003171494,0.30113240769533456,0.5235474101468526,0.8246798178421871
2017-11-07,0.016588093535492763,0.01356349939870101,0.020028023447090957,0.0159641085273814,0.16450333385892596,0.03350124649791765,0.04403933189301241,0.031149674790987777,0.004085284992335983,0.020788897476506883,0.02249802819681369,0.010404849225363753,0.015104507423403449,0.02360383914462881,0.00812802008678586,0.021305638904174726,0.0013471700460973592,0.06527643995834624,0.06075273815447411,0.04119398466340436,0.014146481415909387,0.16598325847721235,0.01876789717653408,0.021293938082913955,0.011325586023409459,0.011273791684942703,0.020313705310412662,0.042637664812124644,0.0504109305565841,0.010020036238111332,0.04429807435010316,0.016758041061842803,0.029172746401897834,0.2974606324986832,0.2724174386293968,0.047167196584853036,0.06479782380803317,0.7570320982049664,0.10619297034122518,0.8632250685461916
2017-11-14,0.022891964410783887,0.01416493018760496,0.02303453149938315,0.0400803136449887,0.02265862313589377,0.020244654103120305,0.01722684895492615,0.08319206456803362,0.008165680178383785,0.029628426205784323,0.02564480867876677,0.020947833773456704,0.02646727928190687,0.02014721496284745,0.00840766009344228,0.026283830420362298,0.003034428692749813,0.039614501214036923,0.03284071015085513,0.028996734649785375,0.037197788994432754,0.05394346163968127,0.23069488914790143,0.0252244941952861,0.028321668029807186,0.022899406829436406,0.015035219460843678,0.022639138932642435,0.036658861853193364,0.013712032109663375,0.0742546835928216,0.03952177690094078,0.25164272292135814,0.13847825310457346,0.08491226328257312,0.07899511231712761,0.049143949612632826,0.4519484918398668,0.40549949706010924,0.857447988899976
2017-11-21,0.01652437921641092,0.027075062037339385,0.032327646857700246,0.0680475653046557,0.014470258289396487,0.020329676666533916,0.03198544806071055,0.019572382051172902,0.023910212534825517,0.02754968792232713,0.060223061485292904,0.049477659344801334,0.0305410739376907,0.0156996894568576,0.04648468069334912,0.02075152317329818,0.006524824185899582,0.012708475931955655,0.023553945015615686,0.013090008250702957,0.08722775993380497,0.022719612792254405,0.08744098622477964,0.03132560475930599,0.09798055966782095,0.020201143600197095,0.04013986915814373,0.012940957272065859,0.024498671756799494,0.014677574418291504,0.13082720118755528,0.12841559638854605,0.13691864556958097,0.11091209872281331,0.040119691493418,0.07829190546021493,0.028789697707560555,0.3096712234958902,0.46420900845033797,0.7738802319462282
2017-11-28,0.01689397009998748,0.02374650568498146,0.02410038701431728,0.0564341054405554,0.015219277871697362,0.027074444731827425,0.022255912729536233,0.0212265362750127,0.02159526090771398,0.06880598483062605,0.03773329674115677,0.03587193686420304,0.0292766264229682,0.01827319520405763,0.028846743041915538,0.022008500432530023,0.005769874402693195,0.019742317821613214,0.020224020136717216,0.018087319061161924,0.110768406505025,0.030894403856878114,0.10018646833621463,0.039005869622047384,0.07538310471516542,0.023191651731057257,0.026247852256066847,0.01874048764486735,0.028227438114779305,0.014168101502626698,0.15140888228999394,0.10274824002557259,0.13605840520041768,0.10559371436444148,0.05370208333817793,0.12127426298465152,0.03636051426521955,0.3604130239570394,0.4466496329565396,0.807062656913579
2017-12-05,0.015127364006063721,0.021778848465455483,0.03203622922838094,0.044746092276391605,0.014699752855305332,0.02422062165387932,0.024361168878572908,0.02252445205856724,0.05916734863632177,0.04400573453631315,0.04967008308295785,0.04486008132791863,0.02706721654327615,0.016232954615198584,0.0363181015334474,0.0187592738312538,0.010521486946797871,0.018338475083675688,0.024037170019678734,0.01639008483764413,0.09833498012689382,0.027165722856024213,0.089306042429198,0.03564893876606107,0.0803281925881888,0.02271303513969065,0.022649587276372295,0.016681636795092405,0.02853184487799895,0.013777478727379605,0.13524119259841302,0.15001702817130844,0.13416612375711665,0.10238432503007419,0.04971986473407342,0.09378598621927996,0.032623039452842714,0.32539883637341044,0.4641704368032297,0.7895692731766402
2017-12-12,0.013633858895422155,0.01997372641200707,0.03697048933050166,0.045330760994768786,0.011333612860357497,0.019194576893071334,0.018556236284663248,0.028521031188994298,0.0716148976027645,0.049029925998898494,0.033257939110985485,0.042445314931212653,0.0235320030723791,0.016634449882086868,0.051986876660720646,0.018058547836559132,0.011777614255770659,0.019080759605747084,0.020119331673047126,0.013724517579747074,0.09791535167389959,0.02507448975277751,0.10620120184798841,0.036094962612101794,0.07181977577280554,0.02006163862835851,0.019145549311757996,0.016113844611500876,0.029975882902250676,0.012820831816854289,0.13152293698132883,0.1552122876313407,0.14864651677920107,0.09431525363983331,0.046528217077605453,0.0926235676996361,0.03035896746183394,0.31090327335256635,0.4807125023866394,0.7916157757392057
2017-12-19,0.01443397315736962,0.02517844830945398,0.027132456174315197,0.03884666194936344,0.012166390865469162,0.023767012176764083,0.018954181936671276,0.02742571639689678,0.05204342842840172,0.04967435066867365,0.037945335789343095,0.05742423572991801,0.026198541845146004,0.025382806591229483,0.03770443211373341,0.019508742732852562,0.01446639260881352,0.01713143774728504,0.019958713520877004,0.017213610197427013,0.08640424081163792,0.024774531025664157,0.09099994473860969,0.04167577719972753,0.09023756569942694,0.01974358259939615,0.022814639213051956,0.017046912937200884,0.028262853536881773,0.015483083298399031,0.1260166622784615,0.15674738673664218,0.1484241804685277,0.0958107372964749,0.04634474154995508,0.0956164751132158,0.04259641678865649,0.3267482690818703,0.4700348914329948,0.7967831605148652
2017-12-26,0.015466275135811251,0.021614236513708387,0.022689416805832478,0.039244731910963844,0.020451893485903153,0.02601209386188542,0.02255212954390626,0.020362616521344995,0.0734167315085053,0.046717337388138915,0.0560705997842502,0.05620058097650336,0.024991688140194673,0.025457763313353636,0.030802321392357637,0.023353186534150205,0.01221538873442459,0.021581225881737262,0.024406831561257867,0.01586182079314461,0.090747864371066,0.028935945818757528,0.0784764902055361,0.0382424909872897,0.05543943917403565,0.023300249846111707,0.024309846668194548,0.01693818700856204,0.02824262534344049,0.01589799078963229,0.12782837602058564,0.14107155941696553,0.13467707118203945,0.10589524939165043,0.05897130637620246,0.0950092753744453,0.04131958410649825,0.3441101613140477,0.44282173853055445,0.7869318998446022
2018-01-02,0.014343426285756971,0.01984827563448422,0.022858732267903477,0.04127942901198637,0.015599806902903893,0.021947147376463288,0.024423455703717904,0.025047783604864603,0.06909428775348234,0.04049989832539244,0.050726304010898386,0.05028852103639032,0.024204482619087017,0.018116216650576788,0.024265806639604818,0.021935713360400046,0.016058406323588376,0.027619381585229603,0.024236990912444467,0.02522537482925002,0.10355828140262904,0.026403037020546805,0.10708455675966125,0.03733869959536605,0.05112081981074265,0.018668038601002874,0.02202383652786054,0.014904323221814392,0.027677672932239866,0.013601293293711212,0.13774998332287025,0.13627351388781336,0.15737307779605156,0.10034153739309168,0.05812351170994789,0.08337241954548233,0.04334159147982681,0.3346502994369312,0.4726760040187215,0.8073263034556528
2018-01-09,0.017806833425904008,0.02537296314566512,0.05220923815993124,0.05175266448187311,0.01819360897124778,0.024236451122589327,0.02488718340366057,0.03222465561103751,0.01349530062943369,0.030529600130901897,0.0602966699947846,0.05374573628337416,0.027054945610696768,0.02666618831587511,0.036510386161463126,0.024591227326207,0.005358596752469171,0.025009078846591228,0.031213852445875684,0.0265713688390902,0.06213164977475897,0.028626366937685367,0.06953849822450282,0.04215304503263366,0.08121682849571474,0.019900490759567513,0.02582719713973422,0.017936655004801322,0.030008966415307765,0.014933752556622408,0.1053114463463281,0.10007072587761759,0.12328423450787698,0.11567638293860304,0.06113934282264033,0.07748503650116619,0.05323755715496531,0.36465015843207293,0.3804190712136958,0.7450692296457687
2018-01-16,0.016955143807975765,0.02676974608683404,0.03505590163540112,0.05859150665679098,0.0191126440483051,0.021073050359389205,0.019947161845861906,0.048501601543600455,0.018515938635606084,0.02744503647534592,0.041685872120974694,0.03868564556461233,0.02461734187664674,0.025219860137116194,0.04209700525118725,0.023784483278306404,0.005062911292154133,0.043561456649883486,0.03320095444789282,0.03144591845893833,0.0828709390100804,0.032558724385220006,0.06377314949679873,0.027776562640753514,0.08756534403207511,0.018672798067864257,0.019002483902789382,0.017879967823564085,0.03478945792098872,0.013781392547042833,0.1265958289048902,0.11114419395983532,0.10245879506141105,0.11955162065689093,0.08055406852175268,0.07073517641985692,0.05666577859605452,0.39595540758401737,0.39879032458292757,0.794745732166945
2018-01-23,0.01768933533365917,0.02248359651535199,0.0298072378530101,0.03862076975190099,0.030966069339506,0.03385370847893101,0.025333701846430214,0.03414052287275966,0.01526928371181174,0.03666256116696415,0.04480975647294902,0.01861000461386797,0.03228004685970187,0.027357299038899184,0.01566177114553039,0.025024670472376182,0.010597471028149967,0.0334711543614598,0.050981692724795025,0.047424648012646106,0.05591565818315392,0.05694859803755779,0.0755151349653353,0.03612817824893721,0.0384337720160137,0.019943066987545662,0.02925197343608011,0.02429167870366541,0.05717197298857112,0.015354664832439231,0.09608859003216508,0.0643005267559754,0.09412513957920327,0.19435423718700404,0.08872890240463122,0.08888567501421168,0.07478194705154528,0.5062249863765821,0.29313502611924475,0.7993600124958269
2018-01-30,0.017653071139462177,0.02391019193193295,0.033906727041881426,0.050340862300859664,0.026269652284049056,0.033643965425143835,0.024628953421027836,0.03936561545045301,0.012573705606369149,0.03519047153613723,0.057272960238045824,0.018685642330032594,0.0266481868011679,0.026145395588152303,0.013766875988799155,0.02544974565237933,0.00622321040850347,0.03637711888015059,0.049780563656222195,0.05076500371019159,0.05541662065271792,0.0527459124304016,0.04127842361820056,0.030728397929874172,0.04254463923150383,0.021787999090343287,0.02798623671840254,0.023435260878659235,0.07961832189907705,0.015860268159858477,0.09697988372411305,0.061341555246376446,0.059964065948233156,0.21013103470410338,0.08608203204285889,0.08362665742764842,0.0769103992983439,0.5207446923444354,0.26862636721958233,0.7893710595640178
2018-02-06,0.02064947639397834,0.02360668866726734,0.03229565357544079,0.03521053810249796,0.03858642700281679,0.03741506095162354,0.02855411006580174,0.03430112725486868,0.009977150828017093,0.03653214674044331,0.03640946176357709,0.031641904939549124,0.025800441872708777,0.03531599179558917,0.011706583328456383,0.0260659404465617,0.002934622610095571,0.04286018650833469,0.061647633741531906,0.06777428657131884,0.04792332178770092,0.057240496989364786,0.03230268699622253,0.028691642759723603,0.03299980683531763,0.016824967624374285,0.0321161491404336,0.028280227750857867,0.0694669926142972,0.014868274341228746,0.0921794868489466,0.04591158027343029,0.06394459193577165,0.2204712724856275,0.10972684126200935,0.07915755623752638,0.10309027836690801,0.5753011856727417,0.2372461971606465,0.8125473828333881
2018-02-13,0.018381836007554678,0.0233279268040303,0.03126621072649173,0.04767425230932151,0.040088318993503874,0.03063036597252051,0.029722354840702625,0.0378898970162168,0.014541680448066,0.02807241584058644,0.03872878222833877,0.02122505339165737,0.028020904567857028,0.02642546885889698,0.014079429204556,0.029344751424853335,0.005481729564891488,0.056303040711263415,0.062051490524905,0.054901235696527974,0.062371123476988206,0.04979477860560426,0.02972107274223315,0.029523590461309125,0.043535466829903835,0.019127876025146,0.03344045856949386,0.027236617239539213,0.051281077518786425,0.01581079339825408,0.10408088628857319,0.06355887684286132,0.05094612613389052,0.19656780521878955,0.1236279769443065,0.07522119643358947,0.08132670455542496,0.5443559350090299,0.26626014157464656,0.8106160765836764
2018-02-20,0.018235041514884864,0.020522821551850437,0.036358370344168556,0.07690672935358107,0.02311573547165688,0.03361260264570574,0.02253702212005314,0.03350005528318213,0.015254357851179212,0.04533572428704593,0.047983320136994356,0.021848609533490625,0.030158123037240595,0.02295787245952062,0.012825273436647883,0.02334984716316875,0.004899858051786693,0.037740444371126426,0.03345315466386029,0.0770407732937925,0.06648144021051772,0.05016067849403678,0.040756720513126295,0.031765874634888704,0.03873626877637181,0.018914641051244734,0.02783433250254711,0.02618009840176651,0.04728536890126923,0.014248839943294442,0.10523930327725302,0.05889048467933772,0.06260533004661692,0.1587335345617134,0.08703627824454982,0.09440848837553126,0.09999864575331313,0.4962140243383429,0.30364184735678873,0.7998558716951316
2018-02-27,0.017594585102709687,0.02410094610101216,0.023895852842108094,0.04662227782423587,0.022099485824478224,0.028154994014214656,0.02438007400183749,0.02484639487245938,0.03916887229996783,0.02702196545817307,0.06585442645786317,0.03273468424070963,0.028855934797963043,0.02170972949420366,0.013591254148187803,0.026659455789258643,0.011950347701639781,0.023747008673313023,0.041915228353236945,0.031878490420300866,0.08072714691785655,0.041417474924445696,0.07765836020929213,0.03653464013338614,0.04850401128313714,0.02183375191397259,0.03482143059030219,0.019201640250753004,0.04661194795825718,0.015907587400724347,0.12242267812157841,0.09962323128474475,0.11039304445000177,0.16476608182624203,0.06504813474854425,0.07771165217010871,0.05358821991450453,0.41034055753369636,0.3790612316805608,0.7894017892142572
2018-03-06,0.013942401277575222,0.017213028609369373,0.02511203953095257,0.04135116856747272,0.02475186720825843,0.0211706188645842,0.024826212512234498,0.04103546780970433,0.047938000696819916,0.027904638964758352,0.05687009338906649,0.053510298256166315,0.026717752467659037,0.018377284674747068,0.010954828206927386,0.021841575463255714,0.009585747739820696,0.023670035353952044,0.04171650507040594,0.030385128265553875,0.06293821161973306,0.05815324788731005,0.1149192133287349,0.028722500774342408,0.03899246246787526,0.019740129437009372,0.023541677823424405,0.018958910621959722,0.041824652744008484,0.01333430036631824,0.09409364150667766,0.09651621090451587,0.16842951158490124,0.16523608352514887,0.06738081318417019,0.07436252086942675,0.04876241294030094,0.42160351084098563,0.4003905325635675,0.8219940434045531
